pali_6189|saṃvohārena bhikkhave soceyyaṃ veditabbaṃ, tañca kho dīghena addhunā na ittaraṃ, manasikarotā no amanasikārā, paññavatā no duppaññenāti iti yantaṃ vuttaṃ, idametaṃ paṭicca vuttaṃ.|සංවොහාරෙන භික්ඛවෙ සොචෙය්යං වෙදිතබ්බං, තඤ්ච ඛො දීඝෙන අද්ධුනා න ඉත්තරං, මනසිකරොතා නො අමනසිකාරා, පඤ්ඤවතා නො දුප්පඤ්ඤෙනාති ඉති යන්තං වුත්තං, ඉදමෙතං පටිච්ච වුත්තං.|mettananda|paragraph
pali_6190|ārambhadhātuyā sati ārambhavanto sattā paññāyantī?ti.|ආරම්භධාතුයා සති ආරම්භවන්තො සත්තා පඤ්ඤායන්තී?ති.|mettananda|paragraph
pali_6191|imā kho sujāte satta purisassa bhariyāyo. tāsaṃ tvaṃ katamātī? ajjatagge maṃ bhante, bhagavā dāsī samaṃ sāmikassa bhariyaṃ dhāretūti.|ඉමා ඛො සුජාතෙ සත්ත පුරිසස්ස භරියායො. තාසං ත්වං කතමාතී? අජ්ජතග්ගෙ මං භන්තෙ, භගවා දාසී සමං සාමිකස්ස භරියං ධාරෙතූති.|mettananda|paragraph
pali_6192|anto anto ca sīmāya āpajjati punāpare, x vuṭṭhāti apare ceva amūḷhavinayā duve.|අන්තො අන්තො ච සීමාය ආපජ්ජති පුනාපරෙ, x වුට්ඨාති අපරෙ චෙව අමූළ්හවිනයා දුවෙ.|mettananda|gatha
pali_6193|abhāvitattā tissa vacanīyaṃ.|අභාවිතත්තා තිස්ස වචනීයං.|mettananda|paragraph
pali_6194|pañca pācittiyāni sabbāni nānāvatthukāni, x ekavācāya deseyya vuttā ādiccabandhunā.|පඤ්ච පාචිත්තියානි සබ්බානි නානාවත්ථුකානි, x එකවාචාය දෙසෙය්ය වුත්තා ආදිච්චබන්ධුනා.|mettananda|gatha
pali_6195|yo maṃ icchati anvetu yo vānicchati gacchatu, x idhāhaṃ pabbajissāmi varapaññassa santike.|යො මං ඉච්ඡති අන්වෙතු යො වානිච්ඡති ගච්ඡතු, x ඉධාහං පබ්බජිස්සාමි වරපඤ්ඤස්ස සන්තිකෙ.|mettananda|gatha
pali_6196|imāni kho bhikkhave tīṇi titthāyatanāni: yāni paṇḍitehi samanuyuñjiyamānāni samanugāhiyamānāni samanubhāsiyamānāni parampi gantvā akiriyāya saṇṭhahanti.|ඉමානි ඛො භික්ඛවෙ තීණි තිත්ථායතනානි: යානි පණ්ඩිතෙහි සමනුයුඤ්ජියමානානි සමනුගාහියමානානි සමනුභාසියමානානි පරම්පි ගන්ත්වා අකිරියාය සණ්ඨහන්ති.|mettananda|paragraph
pali_6197|sāmaṇerā nāma: dasasikkhāpadikā.|සාමණෙරා නාම: දසසික්ඛාපදිකා.|mettananda|paragraph
pali_6198|ananuvicca apariyogāhetvā pasādanīye ṭhāne appasādaṃ upadaṃseti.|අනනුවිච්ච අපරියොගාහෙත්වා පසාදනීයෙ ඨානෙ අප්පසාදං උපදංසෙති.|mettananda|paragraph
pali_6199|diṭṭhirāgavinivesavinibandhapaligedhapariyuṭṭhānajjhosānahetu kho brāhmaṇa, samaṇāpi samaṇehi vivadantīti.|දිට්ඨිරාගවිනිවෙසවිනිබන්ධපලිගෙධපරියුට්ඨානජ්ඣොසානහෙතු ඛො බ්රාහ්මණ, සමණාපි සමණෙහි විවදන්තීති.|mettananda|paragraph
pali_6200|'kacci te phagguṇa khamanīyaṃ, kacci yāpanīyaṃ kacci dukkhā vedanā paṭikkamanti no abhikkamanti, paṭikkamosānaṃ paññāyati no abhikkamoti.|'කච්චි තෙ ඵග්ගුණ ඛමනීයං, කච්චි යාපනීයං කච්චි දුක්ඛා වෙදනා පටික්කමන්ති නො අභික්කමන්ති, පටික්කමොසානං පඤ්ඤායති නො අභික්කමොති.|mettananda|paragraph
pali_6201|nesā samiddhi paṭhavī udrīyati. māro eso pāpimā. tuyhaṃ vicakkhukammāya āgato. gaccha tvaṃ samiddhi tattheva appamatto ātāpī pahitatto viharāhīti.|නෙසා සමිද්ධි පඨවී උද්රීයති. මාරො එසො පාපිමා. තුය්හං විචක්ඛුකම්මාය ආගතො. ගච්ඡ ත්වං සමිද්ධි තත්ථෙව අප්පමත්තො ආතාපී පහිතත්තො විහරාහීති.|mettananda|paragraph
pali_6202|idha bhikkhave, bhikkhu anuppannānaṃ pāpakānaṃ akusalānaṃ dhammānaṃ anuppādāya chandaṃ janeti, vāyamati, viriyaṃ ārabhati, cittaṃ paggaṇhāti padahati.|ඉධ භික්ඛවෙ, භික්ඛු අනුප්පන්නානං පාපකානං අකුසලානං ධම්මානං අනුප්පාදාය ඡන්දං ජනෙති, වායමති, විරියං ආරභති, චිත්තං පග්ගණ්හාති පදහති.|mettananda|paragraph
pali_6203|suṇantu bhonto mama ekavākyaṃ x amhāka buddho ahu khantivādo. x na hi sādhu'yaṃ uttamapuggalassa x sarīrabhāge siyā sampahāro.|සුණන්තු භොන්තො මම එකවාක්යං x අම්හාක බුද්ධො අහු ඛන්තිවාදො. x න හි සාධු'යං උත්තමපුග්ගලස්ස x සරීරභාගෙ සියා සම්පහාරො.|mettananda|gatha
pali_6204|na tāvāhaṃ pāpima parinibbāyissāmi yāva me idaṃ brahmacariyaṃ na iddhañceva bhavissati phītañca vitthārikaṃ bāhujaññaṃ puthubhūtaṃ yāva devamanussehi suppakāsitanti.'|න තාවාහං පාපිම පරිනිබ්බායිස්සාමි යාව මෙ ඉදං බ්රහ්මචරියං න ඉද්ධඤ්චෙව භවිස්සති ඵීතඤ්ච විත්ථාරිකං බාහුජඤ්ඤං පුථුභූතං යාව දෙවමනුස්සෙහි සුප්පකාසිතන්ති.'|mettananda|paragraph
pali_6205|tasmātiha bhikkhave, evaṃ sikkhitabbaṃ: 'agathitā amucchitā anajjhopannā ādīnavadassāvino nissaraṇapaññā lābhaṃ paribhuñjissāmā'ti. evaṃ hi vo bhikkhave, sikkhitabbanti.|තස්මාතිහ භික්ඛවෙ, එවං සික්ඛිතබ්බං: 'අගථිතා අමුච්ඡිතා අනජ්ඣොපන්නා ආදීනවදස්සාවිනො නිස්සරණපඤ්ඤා ලාභං පරිභුඤ්ජිස්සාමා'ති. එවං හි වො භික්ඛවෙ, සික්ඛිතබ්බන්ති.|mettananda|paragraph
pali_6206|ye te māṇava, brāhmaṇā pañca dhamme paññāpenti puññassa kiriyāya kusalassa ārādhanāya. cittassāhaṃ eteparikkhāre vadāmi. yadidaṃ cittaṃ averaṃ abyāpajjhaṃ tassa bhāvanāya.|යෙ තෙ මාණව, බ්රාහ්මණා පඤ්ච ධම්මෙ පඤ්ඤාපෙන්ති පුඤ්ඤස්ස කිරියාය කුසලස්ස ආරාධනාය. චිත්තස්සාහං එතෙපරික්ඛාරෙ වදාමි. යදිදං චිත්තං අවෙරං අබ්යාපජ්ඣං තස්ස භාවනාය.|mettananda|paragraph
pali_6207|tatiye ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha amarāvikkhepikā tattha tattha pañhaṃ puṭṭhā samānā vācāvikkhepaṃ āpajjanti amarāvikkhepaṃ?|තතියෙ ච භොන්තො සමණබ්රාහ්මණා කිමාගම්ම කිමාරබ්භ අමරාවික්ඛෙපිකා තත්ථ තත්ථ පඤ්හං පුට්ඨා සමානා වාචාවික්ඛෙපං ආපජ්ජන්ති අමරාවික්ඛෙපං?|mettananda|paragraph
pali_6208|saṃsappī ca musāvādī, taṃ viditvā yathātathaṃ, x sabbe samaggā hutvāna, abhinibbajjayātha, naṃ.|සංසප්පී ච මුසාවාදී, තං විදිත්වා යථාතථං, x සබ්බෙ සමග්ගා හුත්වාන, අභිනිබ්බජ්ජයාථ, නං.|mettananda|gatha
pali_6209|tathāgatappavedite dhammavinaye desiyamāne sussūsati, sotaṃ odahati, aññā cittaṃ upaṭṭhapeti, atthaṃ gaṇhāti, anatthaṃ riñcati, anulomikāya khantiyā samannāgato hoti.|තථාගතප්පවෙදිතෙ ධම්මවිනයෙ දෙසියමානෙ සුස්සූසති, සොතං ඔදහති, අඤ්ඤා චිත්තං උපට්ඨපෙති, අත්ථං ගණ්හාති, අනත්ථං රිඤ්චති, අනුලොමිකාය ඛන්තියා සමන්නාගතො හොති.|mettananda|paragraph
pali_6210|cha sañcetanākāyā: rūpasañcetanā, saddasañcetanā, gandhasañcetanā, rasasañcetanā, phoṭṭhabbasañcetanā, dhammasañcetanā.|ඡ සඤ්චෙතනාකායා: රූපසඤ්චෙතනා, සද්දසඤ්චෙතනා, ගන්ධසඤ්චෙතනා, රසසඤ්චෙතනා, ඵොට්ඨබ්බසඤ්චෙතනා, ධම්මසඤ්චෙතනා.|mettananda|paragraph
pali_6211|adhammacodakassa bhante bhikkhuno katīhākārehi vippaṭisāro upadahātabboti?|අධම්මචොදකස්ස භන්තෙ භික්ඛුනො කතීහාකාරෙහි විප්පටිසාරො උපදහාතබ්බොති?|mettananda|paragraph
pali_6212|yassa kassaci gahapati imehi catūhi pattakammehi bhogā parikkhayaṃ gacchanti. ime vuccanti gahapati bhogā ṭhānagatā pattagatā āyatanaso paribhuttāti.|යස්ස කස්සචි ගහපති ඉමෙහි චතූහි පත්තකම්මෙහි භොගා පරික්ඛයං ගච්ඡන්ති. ඉමෙ වුච්චන්ති ගහපති භොගා ඨානගතා පත්තගතා ආයතනසො පරිභුත්තාති.|mettananda|paragraph
pali_6213|yaṃ tena bhagavatā jānatā passatā arahatā sammāsambuddhena upakkamitvā asuciṃ mocanapaccayā saṅghādiseso kattha paññatto : kaṃ ārabbha : kismiṃ vatthusmiṃ. kenābhatanti :|යං තෙන භගවතා ජානතා පස්සතා අරහතා සම්මාසම්බුද්ධෙන උපක්කමිත්වා අසුචිං මොචනපච්චයා සඞ්ඝාදිසෙසො කත්ථ පඤ්ඤත්තො : කං ආරබ්භ : කිස්මිං වත්ථුස්මිං. කෙනාභතන්ති :|mettananda|paragraph
pali_6214|idaṃ bhante anussatiṭṭhānaṃ evaṃ bhāvitaṃ evaṃbahulīkataṃ ñāṇadassanapaṭilābhāya saṃvattati.|ඉදං භන්තෙ අනුස්සතිට්ඨානං එවං භාවිතං එවංබහුලීකතං ඤාණදස්සනපටිලාභාය සංවත්තති.|mettananda|paragraph
pali_6215|nandanā nandati ceva natthiputtasamena ca, x khattiyo sanamāno ca niddā tandī ca dukkaraṃ, x hiri kuṭikā navamo dasamo vutto samiddhinā'ti.|නන්දනා නන්දති චෙව නත්ථිපුත්තසමෙන ච, x ඛත්තියො සනමානො ච නිද්දා තන්දී ච දුක්කරං, x හිරි කුටිකා නවමො දසමො වුත්තො සමිද්ධිනා'ති.|mettananda|gatha
pali_6216|ime kho bhikkhave, tayo niruttipathā, adhivacanapathā, paññattipathā, asaṅkiṇṇā asaṅkiṇṇapubbā, na saṅkīyanti, na saṅkīyissanti, appatikuṭṭhā, samaṇehi brāhmaṇehi viññūhi.|ඉමෙ ඛො භික්ඛවෙ, තයො නිරුත්තිපථා, අධිවචනපථා, පඤ්ඤත්තිපථා, අසඞ්කිණ්ණා අසඞ්කිණ්ණපුබ්බා, න සඞ්කීයන්ති, න සඞ්කීයිස්සන්ති, අප්පතිකුට්ඨා, සමණෙහි බ්රාහ්මණෙහි විඤ්ඤූහි.|mettananda|paragraph
pali_6217|'tayo kho'me poṭṭhapāda, attapaṭilābhā: oḷāriko attapaṭilābho, manomayo attapaṭilābho, arūpo attapaṭilābho'ti.|'තයො ඛො'මෙ පොට්ඨපාද, අත්තපටිලාභා: ඔළාරිකො අත්තපටිලාභො, මනොමයො අත්තපටිලාභො, අරූපො අත්තපටිලාභො'ති.|mettananda|paragraph
